,roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity
416,0.51737,3.4069,4.9284,0.70057,1.4014,0.77067,1.0728,2.1328,0.17152,0.003111,0.000197,1e-05,0.0,0.0,0.0,80.67399999999998,77.396,17.493,18.848,20.27,23.072,-0.021207,-0.20908000000000002,1.2466,3.1877,3.3809,3.9933,0.18008,0.98513,0.2136,0.9162799999999999
417,0.44288999999999995,2.9996,5.3267,0.85839,1.9493,0.77647,1.1208,2.222,0.1982,0.013366999999999999,2.3e-05,2e-06,0.0,0.0,0.0,69.23,65.916,20.756,18.845,19.808,22.14,0.48576,0.32313000000000003,1.1549,4.7688,4.4859,4.6045,0.17603,0.98725,0.22371,0.9211
418,0.45141000000000003,3.252,5.2762,0.8012199999999999,1.6712,0.7732899999999999,1.1036,2.2454,0.18342999999999998,0.007518,0.000171,1.7e-05,0.0,1e-06,0.0,72.301,68.268,14.96,18.257,19.618,21.128,0.4588,0.18504,1.7729,4.3336,4.1221,7.1297,0.19822,0.98465,0.21569000000000002,0.91389
419,0.38727,3.5562,5.6964,0.7291300000000001,1.4612,0.77661,1.1678,2.4655,0.17267000000000002,0.003908,2e-06,0.0,0.0,0.0,0.0,71.455,72.952,0.74544,16.047,16.685,6.4486,-0.16749,-0.31872,12.825999999999999,4.9618,4.9763,208.25,0.15081,0.9888899999999999,0.24513000000000001,0.93153
420,0.41363,3.1276,5.5119,0.85941,1.9558,0.7793899999999999,1.1125,2.3023,0.19784000000000002,0.013419,2.5e-05,2e-06,0.0,0.0,0.0,69.703,65.6,33.047,17.023,18.192,21.88,0.32986,0.11029000000000001,0.2846,5.0601,4.9691,2.9784,0.18194000000000002,0.9859100000000001,0.21395999999999998,0.9155200000000001
421,0.40523000000000003,3.3994,5.5687,0.7872899999999999,1.6219,0.7763899999999999,1.1334,2.3834,0.18019000000000002,0.006548999999999999,6.8e-05,5e-06,0.0,0.0,0.0,81.292,73.762,23.375,19.135,20.95,25.108,0.23431999999999997,-0.047325,0.88739,3.3584,3.69,3.1507,0.21654,0.9825799999999999,0.19847,0.90156
422,0.47731,3.0189,5.1311,0.8204299999999999,1.749,0.77545,1.1317,2.1737,0.18705,0.009004,0.00011100000000000001,1e-05,0.0,1e-06,0.0,65.45100000000001,59.71100000000001,26.229,17.79,18.929000000000002,22.862,0.5031899999999999,0.32437,0.73679,4.3133,4.0834,3.2692,0.17724,0.9873799999999999,0.22991999999999999,0.91871
423,0.4281100000000001,3.2212,5.4178,0.8297200000000001,1.7915,0.7770199999999999,1.1077,2.2899,0.18899999999999997,0.009842,0.000105,1.4000000000000001e-05,0.0,1e-06,0.0,76.65100000000002,69.574,19.804000000000002,15.34,16.569000000000006,21.02,0.36441999999999997,0.15492999999999998,1.0122,4.7012,5.0159,3.7430000000000003,0.17469,0.9862799999999999,0.22374000000000002,0.92004
424,0.42608,3.1830000000000003,5.4307,0.82232,1.7574,0.77542,1.1333,2.2991,0.18750999999999998,0.009174,0.00011,1.2e-05,0.0,1e-06,0.0,68.60300000000001,67.8,15.091,15.600999999999999,15.982000000000001,19.55,0.41331,0.24846999999999997,1.5169,5.1166,4.9830000000000005,5.8621,0.18413,0.9859399999999999,0.22461,0.9166200000000001
425,0.43937,3.0402,5.348,0.86179,1.9714,0.77428,1.1024,2.2237,0.20008,0.013966999999999999,0.000177,3.6e-05,0.0,4e-06,0.0,75.876,70.322,34.47,16.921,17.939,23.121,0.33342,0.19258,0.26206999999999997,4.1525,4.2132,2.8789,0.16835999999999998,0.98662,0.22528,0.9227700000000001
426,0.39321,3.17,5.6532,0.8565799999999999,1.9379,0.77644,1.1288,2.3603,0.19752999999999998,0.0131,0.00011999999999999999,1.8e-05,0.0,2e-06,0.0,71.66,69.579,19.152,17.42,18.044,20.923000000000002,0.503,0.33662,1.2853,5.4837,5.1395,5.2755,0.17698,0.9863799999999999,0.21961,0.9192100000000001
427,0.46006,3.1889999999999996,5.2263,0.76055,1.5402,0.7751100000000001,1.1626,2.248,0.17654,0.0051600000000000005,6e-06,3e-06,0.0,0.0,0.0,75.045,77.632,9.2413,16.177,16.983,17.617,-0.015286000000000001,-0.1708,2.4272,4.4076,4.2363,10.097000000000001,0.15548,0.98801,0.25026,0.92896
428,0.40010999999999997,3.301,5.6042,0.76963,1.5662,0.7730600000000001,1.1928,2.403,0.17824,0.005625,5.600000000000001e-05,2e-06,0.0,0.0,0.0,80.592,73.37899999999998,23.928,18.82,20.261,24.875,0.018231999999999998,-0.20029,0.75922,3.3515,3.4998,2.7163,0.17272,0.98701,0.22353,0.9195399999999999
429,0.39378,3.5336,5.6491,0.75073,1.5138,0.7772100000000001,1.1455,2.4375,0.17485,0.004707,2.7000000000000002e-05,4e-06,0.0,0.0,0.0,78.236,73.242,5.1406,19.143,20.429000000000002,14.007,-0.042970999999999995,-0.30291999999999997,3.6619,3.2893,3.6506,19.77,0.21556,0.9829,0.20884,0.90194
430,0.4184600000000001,2.9354,5.4799,0.87074,2.0336,0.77349,1.1514,2.2656,0.20405,0.015521,0.00011100000000000001,1.8e-05,0.0,2e-06,0.0,66.381,59.567,16.609,16.667,18.634,20.686,0.46248,0.23019,1.2601,4.005,3.7586,4.2683,0.15874000000000002,0.9890899999999999,0.24547,0.92811
431,0.37758,3.2022,5.769,0.8578399999999999,1.9459,0.77495,1.1369,2.4048,0.19838,0.013337,5.6999999999999996e-05,9e-06,0.0,1e-06,0.0,67.222,63.02,26.932,18.465999999999998,19.796,22.92,0.49077,0.31218,0.7289,5.0095,4.7093,3.4812,0.19024000000000002,0.9865700000000001,0.22094,0.9144100000000001
432,0.43928,3.1143,5.3485,0.83455,1.8151,0.77591,1.1229,2.2547,0.19059,0.010369,0.000154,2.2e-05,0.0,2e-06,0.0,72.615,65.123,20.98,15.699000000000002,17.496,20.941999999999997,0.31729,0.17403,0.86449,4.1876,4.2327,3.3561,0.16637000000000002,0.98739,0.22680999999999998,0.92258
433,0.39971999999999996,3.1408,5.6069,0.82967,1.7913,0.7739199999999999,1.1734,2.3651,0.18975,0.009916,3.1e-05,3e-06,0.0,0.0,0.0,69.051,67.22800000000001,13.152999999999999,17.561,18.702,19.09,0.35545,0.21081999999999998,1.8668,4.9082,4.5813,7.6033,0.16399999999999998,0.9885,0.23659000000000002,0.92625
434,0.40026,3.6510000000000002,5.6031,0.70392,1.4079,0.77828,1.141,2.4358,0.1701,0.0031379999999999997,1.3000000000000001e-05,1e-06,0.0,0.0,0.0,76.98899999999998,76.209,2.6069,15.53,16.52,10.054,-0.037625,-0.26153000000000004,5.9626,4.5089,4.5509,50.456,0.13909000000000002,0.9889600000000001,0.25801999999999997,0.93639
435,0.4081,3.3024,5.5491,0.83521,1.8184,0.77756,1.0988,2.3412,0.19037,0.010395999999999999,8.1e-05,1.2e-05,0.0,1e-06,0.0,80.318,78.11,40.652,16.102999999999998,16.98,22.162,0.70173,0.53857,0.15362,5.3814,5.348,3.3615,0.17714000000000002,0.98367,0.25132,0.91848
436,0.42901999999999996,3.253,5.4121,0.8360200000000001,1.8225,0.7762399999999999,1.0858,2.2807,0.19092,0.010519,9.499999999999999e-05,1.4999999999999999e-05,0.0,2e-06,0.0,79.968,69.89399999999999,32.544000000000004,16.859,19.123,22.984,-0.029847000000000002,-0.11216,0.30548000000000003,4.6709,4.6574,2.8958,0.16092,0.9861,0.22759000000000001,0.9253600000000001
437,0.39526999999999995,3.1682,5.6384,0.7944100000000001,1.6464,0.7742899999999999,1.2205,2.4056,0.18193,0.007034,5e-06,4e-06,0.0,0.0,0.0,85.749,76.273,24.539,18.897000000000002,20.784000000000002,25.91,0.046757,-0.16679000000000002,0.77005,3.0209,3.3011,2.7161,0.17197,0.9868399999999999,0.22576,0.9198799999999999
438,0.44158000000000003,2.9045,5.3346,0.8725700000000001,2.0471,0.77859,1.1327,2.2102,0.20354,0.015653999999999998,2.1e-05,3e-06,0.0,0.0,0.0,68.396,64.921,32.148,17.71,18.618,23.063000000000002,0.47712,0.31093000000000004,0.40034000000000003,4.5416,4.4013,3.0285,0.17387,0.9868899999999999,0.21974000000000002,0.92085
439,0.40864,3.0892,5.5454,0.84649,1.8783,0.77325,1.1518,2.3219,0.19485,0.011834,8.2e-05,1.2e-05,0.0,1e-06,0.0,69.313,64.346,19.957,16.472,17.654,20.160999999999998,0.7852,0.5532,1.192,6.1366,5.6043,5.0983,0.17651,0.9876299999999999,0.23833000000000001,0.92037
440,0.41926,3.0295,5.4747,0.8431299999999999,1.8598,0.77445,1.1662,2.2975,0.19347999999999999,0.011384,3.5e-05,3e-06,0.0,0.0,0.0,72.209,66.404,20.093,16.726,18.213,21.779,0.62479,0.31765,1.0393,4.2876,4.2076,3.7289999999999996,0.15865,0.9890399999999999,0.24331999999999998,0.92695
441,0.4545,2.9191,5.2582,0.8573200000000001,1.9425,0.77763,1.1397,2.1963,0.1975,0.013168000000000001,1.6e-05,2e-06,0.0,0.0,0.0,70.123,60.453,22.968000000000004,15.432,17.055,20.855,0.53893,0.27760999999999997,0.6766300000000001,4.7433,4.6741,2.8902,0.15149,0.98964,0.24986999999999998,0.9305
442,0.37483,3.1041,5.7901,0.8671700000000001,2.008,0.77595,1.1596,2.4028,0.20185,0.014792,4e-06,0.0,0.0,0.0,0.0,62.73,59.218999999999994,13.354000000000001,19.785999999999998,21.193,21.021,0.37724,0.2645,1.7717,4.0209,3.7044,6.0263,0.17679,0.98829,0.23619,0.92119
443,0.4501600000000001,3.0802,5.2835,0.8502799999999999,1.8999,0.77927,1.0985,2.2169,0.19459,0.012136,7.5e-05,1.3000000000000001e-05,0.0,1e-06,0.0,76.92699999999998,71.183,25.29,15.712,16.684,22.233,0.20484000000000002,-0.005914,0.59475,4.0822,4.3956,2.7951,0.16102,0.98714,0.22934000000000002,0.9248700000000001
444,0.44197,3.141,5.3322,0.82849,1.7857,0.77451,1.1179999999999999,2.2511,0.18929,0.009783,0.000101,1.4999999999999999e-05,0.0,2e-06,0.0,75.257,74.67399999999998,27.682,16.391,16.861,22.246,0.5744199999999999,0.35002,0.6545300000000001,5.3432,4.9866,3.5394,0.17600000000000002,0.98577,0.23045,0.91924
445,0.41516000000000003,3.0552,5.5017,0.86744,2.0099,0.77735,1.1199,2.2848,0.2016,0.014786,7e-05,1.4000000000000001e-05,0.0,2e-06,0.0,70.65100000000002,67.387,32.277,16.695999999999998,17.475,21.963,0.5463,0.39245,0.39996,5.3239,5.3176,3.4433,0.17322,0.9869600000000001,0.22453,0.92074
446,0.44203000000000003,3.0518,5.3319,0.85196,1.9098,0.77652,1.1141,2.2314,0.19585999999999998,0.012449,0.000124,2.1e-05,0.0,2e-06,0.0,68.535,60.806000000000004,24.355,17.209,18.815,23.021,0.35801,0.13427999999999998,0.741,4.1886,3.9636,2.9161,0.17219,0.98741,0.22596999999999998,0.9199799999999999
447,0.40168000000000004,3.2924,5.5933,0.80308,1.6782,0.77732,1.1562,2.3853,0.18285,0.007573999999999998,3.6e-05,2e-06,0.0,0.0,0.0,70.015,65.482,19.515,18.246,19.15,22.820999999999998,0.59767,0.43182,1.3,4.6072,4.3569,4.9535,0.18625999999999998,0.9865,0.2253300000000001,0.9173399999999999
448,0.45348,3.2668,5.2641,0.77782,1.5911,0.77941,1.1278,2.2624,0.17799,0.005958,4e-06,0.0,0.0,0.0,0.0,72.597,72.459,7.4045,15.825,17.512,15.724,0.050571,-0.10853,2.7926,4.641,4.3221,12.554,0.16953,0.98687,0.22824,0.92166
449,0.33219,3.5449,6.1506,0.79225,1.6388,0.76991,1.1892,2.6181,0.18257,0.006973,0.000128,1e-05,0.0,1e-06,0.0,68.572,66.17399999999999,18.820999999999998,17.499000000000002,18.311,21.064,0.7291300000000001,0.58215,1.3302,5.5156,5.1438,5.2704,0.1658,0.9887299999999999,0.24503000000000005,0.9252
450,0.4336,3.6659,5.3835,0.57812,1.2256,0.7722399999999999,1.1657,2.3532,0.16523,0.001099,7e-05,0.0,0.0,0.0,0.0,82.25399999999998,77.81,23.930999999999997,19.21,21.328000000000007,27.294,-0.01961,-0.18700999999999998,0.84801,3.1346,3.1915,2.7243,0.17231,0.98631,0.21381,0.9190799999999999
451,0.4215100000000001,3.1851,5.4601,0.8375799999999999,1.8304,0.77512,1.1156,2.2978,0.19164,0.010721,0.000117,1.9e-05,0.0,2e-06,0.0,76.885,70.249,23.779,16.764,18.187,21.849,0.44648000000000004,-0.040042,0.76842,4.5931,4.8281,3.2923,0.16417,0.98701,0.22496999999999998,0.9247200000000001
452,0.39708000000000004,3.2085,5.6256,0.78417,1.6115,0.77446,1.2155,2.4065,0.18012999999999998,0.0063950000000000005,1.3000000000000001e-05,0.0,0.0,0.0,0.0,68.406,61.42,19.504,17.525,18.885,21.95300000000001,0.5845199999999999,0.39479000000000003,1.287,4.8339,4.6754,4.9356,0.17609,0.98834,0.24553000000000005,0.9214
453,0.43513,2.9911,5.3739,0.88546,2.1518,0.77668,1.0794,2.2042,0.21056,0.018432,3.9e-05,8e-06,0.0,1e-06,0.0,79.02199999999998,75.572,39.077,17.019000000000002,17.37,22.101,-0.0066879999999999995,-0.065813,0.10156,4.7999,4.8961,3.1295,0.14439000000000002,0.9884,0.2564,0.93376
454,0.37185,3.3589,5.8133,0.82178,1.755,0.77527,1.1503,2.4613,0.18742,0.009129,0.000126,1.6e-05,0.0,2e-06,0.0,78.58,72.8,18.515,15.792,17.567,21.336,0.66255,0.38764,1.3121,5.1827,4.4081,5.1505,0.17292000000000002,0.98667,0.22966,0.9214399999999999
455,0.46456000000000003,3.2274,5.2010000000000005,0.7965899999999999,1.6542,0.7780699999999999,1.1052,2.2231,0.18144000000000002,0.007109000000000002,6.500000000000001e-05,5e-06,0.0,0.0,0.0,76.112,72.998,40.073,15.815,16.177,19.736,0.26571999999999996,0.26403000000000004,0.05512,5.8493,5.8149,3.6483,0.16327,0.98603,0.24570999999999998,0.9238200000000001
456,0.43585,3.2395,5.3696,0.7994100000000001,1.6645,0.7742899999999999,1.1305,2.2878,0.18285,0.007372,0.000153,1.6e-05,0.0,1e-06,0.0,80.107,78.77,46.81800000000001,16.099,16.467,20.179000000000002,0.4055,0.21394000000000002,-0.035689,5.0348,4.9311,3.9113,0.15032,0.98685,0.27291,0.9309299999999999
457,0.42668999999999996,3.7159,5.4269,0.66875,1.345,0.77879,1.1113,2.3685,0.16760999999999998,0.00233,8e-06,0.0,0.0,0.0,0.0,70.82600000000002,68.23100000000001,1.5014,15.059000000000001,16.314,8.4618,-0.033131,-0.17224,8.5853,5.2545,5.1505,96.485,0.16591,0.9874299999999999,0.23308,0.9238200000000001
458,0.47833000000000003,3.1211,5.1256,0.81088,1.7088,0.77947,1.1091,2.1838,0.18394000000000002,0.008117000000000001,3.3e-05,4e-06,0.0,0.0,0.0,76.48100000000002,75.178,28.881,16.901,17.511,22.145,0.11886,-0.037856,0.54269,5.113,4.8886,3.467,0.1616,0.98629,0.24001999999999998,0.9260799999999999
459,0.4123600000000001,3.2147,5.5204,0.8408100000000001,1.8473,0.77984,1.1157,2.327,0.19144,0.010955,3.9e-05,4e-06,0.0,0.0,0.0,70.991,63.86600000000001,26.108,16.134,17.767,22.22,0.35955,0.20709,0.70522,5.3776,5.0163,3.4444,0.17034000000000002,0.9873,0.22833,0.9221
460,0.32319000000000003,3.4167,6.2356,0.8590399999999999,1.9535,0.77547,1.1499,2.5985,0.1987,0.013499,4.9e-05,9e-06,0.0,1e-06,0.0,70.211,63.604,23.523000000000003,16.438,17.831,22.773000000000003,0.84664,0.4916100000000001,1.01,5.6642,4.9867,4.301,0.17296,0.98787,0.23681,0.9224399999999999
461,0.44547,3.1399,5.3112,0.8368700000000001,1.8268,0.7770699999999999,1.1032,2.2386,0.19096,0.010589,9.300000000000001e-05,1.1e-05,0.0,1e-06,0.0,76.524,72.304,41.621,16.178,16.925,20.854,0.45182,0.2531,0.030631,4.6679,4.7996,3.4586,0.17301,0.9850700000000001,0.23556,0.9203100000000001
462,0.40838,3.08,5.5472,0.8722700000000001,2.0449,0.77892,1.1116,2.2992,0.20332,0.015585,2.9999999999999997e-05,5e-06,0.0,1e-06,0.0,78.68,70.563,30.88300000000001,14.089,15.794,21.09,0.18513,0.044724,0.23876,4.4575,4.7308,2.702,0.14193,0.98801,0.24968,0.93329
463,0.41343,3.2486,5.5132,0.83699,1.8274,0.77949,1.1084,2.3272,0.1904,0.010536,3.9e-05,5e-06,0.0,1e-06,0.0,72.715,66.47,16.421,18.436,20.227,21.458000000000002,0.29366,0.068842,1.4796,4.3258,4.121,5.4804,0.18666,0.98505,0.21069000000000002,0.91664
464,0.40621999999999997,3.2393,5.5619,0.84316,1.8599,0.77693,1.1097,2.3378,0.19287,0.011314,7.4e-05,9e-06,0.0,1e-06,0.0,85.43299999999998,76.184,35.924,15.144,16.563,21.815,0.16837,-0.040264,0.14737999999999998,4.4497,5.0428,3.0561,0.13365,0.98844,0.27376,0.93853
465,0.38038,3.9419,5.7477,0.62195,1.2770000000000001,0.77377,1.135,2.5092,0.1664,0.001592,0.00010800000000000001,1e-06,0.0,0.0,0.0,72.27,72.075,16.748,18.235,18.977,21.225,0.75348,0.54109,1.4992,5.0331,4.495,5.6222,0.17245,0.98693,0.22111,0.92095
466,0.43423999999999996,3.1822,5.3795,0.83799,1.8325,0.77537,1.0996,2.2638,0.1917,0.010759999999999999,0.000151,2.2e-05,0.0,2e-06,0.0,78.788,72.44800000000002,30.896,15.799000000000001,17.137999999999998,22.337,0.6382800000000001,0.25417,0.5141899999999999,4.8861,5.0215,3.3694,0.16155999999999998,0.9869399999999999,0.23358,0.9249700000000001
467,0.41498999999999997,3.139,5.5029,0.86359,1.9834,0.77454,1.0955,2.2862,0.20073,0.014247,0.000176,2.8000000000000013e-05,0.0,3e-06,0.0,73.747,63.38399999999999,26.995,14.989,17.164,20.764,0.59895,0.40559,0.62215,6.0466,5.6354,3.5629,0.17759,0.98669,0.22516,0.91801
468,0.63675,2.7669,4.4424,0.82015,1.7478,0.78277,1.0745,1.891,0.18524000000000002,0.008812,6e-06,1e-06,0.0,0.0,0.0,68.233,66.134,17.945999999999994,13.332,13.87,16.704,0.20042000000000001,0.006794,1.204,6.2773,5.8783,5.1552,0.17692,0.9852700000000001,0.23556999999999997,0.9177799999999999
469,0.65423,2.5356,4.3827,0.8674,2.0096,0.77551,1.0737,1.8179,0.20206,0.014849000000000001,9.1e-05,1.7e-05,0.0,2e-06,0.0,60.14100000000001,61.702,21.136999999999997,13.341,13.405999999999999,14.56,-0.012976,0.011045000000000001,0.6455,7.385,6.4078,4.2262,0.17537,0.98616,0.26937,0.9253299999999999
470,0.69186,2.6249,4.2618,0.8320799999999999,1.8029,0.78145,1.0689,1.8048,0.18855999999999998,0.009967,5.9e-05,9e-06,0.0,1e-06,0.0,61.115,63.542,6.9046,15.655,15.832,11.859000000000002,-0.5113800000000001,-0.6541100000000001,2.5636,5.5920000000000005,5.367000000000001,12.297,0.1568,0.98669,0.26553000000000004,0.92835
471,0.6776800000000001,2.5016,4.3062,0.83263,1.8056,0.7789699999999999,1.1307,1.8203,0.18930999999999998,0.010087,1e-06,1e-06,0.0,0.0,0.0,61.841,64.934,20.448,17.427,18.506,17.237000000000002,-0.49355,-0.58749,0.64525,5.2128,4.6047,3.4737,0.19305999999999998,0.98492,0.20972,0.9106
472,0.70491,2.5739,4.2222,0.82585,1.7734,0.7784399999999999,1.0868,1.7887,0.18766,0.009431,3e-06,1e-06,0.0,0.0,0.0,65.898,71.071,5.7418,16.227,15.462,11.293,-0.4937,-0.51034,2.7914,5.1167,5.0403,13.648,0.21231,0.9823200000000001,0.2093,0.9010799999999999
473,0.65959,2.6888,4.3648,0.8295600000000001,1.7908,0.78252,1.0731,1.8515,0.18763,0.009687999999999999,1e-06,0.0,0.0,0.0,0.0,57.433,60.673,4.5318,13.802999999999999,14.204,8.7334,-0.6792600000000001,-0.70602,3.1399,6.5772,5.8481,17.655,0.13998,0.9888,0.32185,0.935
474,0.6998,2.6265,4.2376,0.8283200000000001,1.7849,0.78076,1.0671,1.7963,0.18773,0.009611,2.7000000000000002e-05,3e-06,0.0,0.0,0.0,62.985,60.915,15.315999999999999,14.946,16.553,14.924000000000001,0.00617,-0.26487,1.2523,6.6813,5.4207,5.8724,0.20037,0.98406,0.24511999999999998,0.9091899999999999
475,0.62417,2.7059,4.487,0.80289,1.6775,0.77941,1.1303,1.9162,0.18232,0.007519,3e-06,0.0,0.0,0.0,0.0,63.606,63.507,31.148000000000003,14.862,15.463,16.479,-0.72688,-0.6731199999999999,-0.25959,6.6384,5.6249,3.2237,0.16580999999999999,0.98739,0.22648000000000001,0.92265
476,0.68609,2.5906,4.2797,0.80982,1.7045,0.7744,1.1135,1.8181,0.18492,0.008139,0.000101,1.7e-05,0.0,2e-06,0.0,57.367,57.193999999999996,18.211,14.612,15.29,16.13,0.62184,0.24756,1.4718,8.3079,6.5802,6.8839,0.15724000000000002,0.9891,0.30788000000000004,0.9324100000000001
477,0.58736,2.7502,4.6254,0.8567100000000001,1.9388,0.78249,1.0685,1.9386,0.19605,0.012918,4e-06,0.0,0.0,0.0,0.0,71.558,68.95100000000001,27.636999999999997,13.584000000000001,14.387,17.06,-0.24465,-0.41797,0.2213,6.4647,5.9275,3.2861,0.18314,0.9829200000000001,0.22918000000000002,0.91375
478,0.67038,2.6917,4.3296,0.81658,1.7324,0.78037,1.0795,1.8424,0.18498,0.00856,7.000000000000003e-06,0.0,0.0,0.0,0.0,66.042,62.601000000000006,24.09800000000001,13.895,14.862,16.349,-0.12378,-0.22971,0.40244,7.0812,5.9434,3.3547,0.17356,0.98603,0.23719,0.92124
479,0.63543,2.6491,4.447,0.81662,1.7326,0.7784,1.1252,1.8899,0.18545999999999999,0.008606,1.7e-05,1e-06,0.0,0.0,0.0,63.185,61.297,28.875,13.273,14.48,16.382,-0.32037,-0.53871,0.070043,7.2548,6.2715,3.3661,0.17462,0.98714,0.24045,0.9198799999999999
480,0.6352399999999999,2.5919,4.4477,0.8225600000000001,1.7585,0.77569,1.1397,1.8831,0.18750999999999998,0.00919,1.4999999999999999e-05,1e-06,0.0,0.0,0.0,61.67100000000001,63.644,23.191,16.315,17.214000000000002,16.773,-0.5953,-0.62907,0.37621,5.8532,5.2304,3.1986,0.1898,0.98624,0.21578000000000008,0.9109299999999999
481,0.6967800000000001,2.7037,4.2468,0.8144100000000001,1.7233,0.77969,1.0565,1.8076,0.18465,0.008395,5.2000000000000004e-05,4e-06,0.0,0.0,0.0,60.92100000000001,65.258,16.035999999999998,18.524,19.075,16.75,-0.23483,-0.37528,1.1945,5.1505,4.5346,5.2437,0.19862,0.98336,0.2069,0.907
482,0.64936,2.5484,4.3991,0.8302,1.7938,0.7782600000000001,1.137,1.8604,0.18883,0.009859,4e-06,1e-06,0.0,0.0,0.0,57.415,58.43,7.8335,15.243,16.829,11.565,-0.35094000000000003,-0.54485,2.0746,6.223,4.9221,8.9229,0.16355999999999998,0.98869,0.27673000000000003,0.9248200000000001
483,0.55891,2.9115,4.7417,0.8055399999999999,1.6876,0.77787,1.1057,2.0214,0.18320999999999998,0.007742,1.7e-05,1e-06,0.0,0.0,0.0,66.516,70.152,21.901999999999997,16.977999999999998,16.55,18.947,-0.13765,-0.4273,1.0552,5.7911,5.2858,5.0295,0.1728,0.9857299999999999,0.21824000000000002,0.9188
484,0.53913,2.5573,4.8279,0.88876,2.1816,0.7711600000000001,1.1224,1.9682,0.21395999999999998,0.019505,0.00025699999999999996,7.5e-05,0.0,1e-05,0.0,55.608000000000004,58.691,11.696,15.092,13.776,15.299000000000001,0.55711,0.47967,2.008,6.9706,7.3247,8.2749,0.14944000000000002,0.98959,0.316,0.93694
485,0.6195,2.7353,4.5038,0.8461299999999999,1.8762,0.78246,1.0633,1.8973,0.19244,0.011512,2.5e-05,4e-06,0.0,0.0,0.0,66.157,63.475,21.766,12.83,13.544,15.472000000000001,-0.38097,-0.51703,0.4217,6.7217,6.5739,3.1451,0.15288,0.98664,0.25376,0.9281
486,0.58996,2.5907,4.6152,0.83252,1.805,0.7730899999999999,1.1659,1.9436,0.19071,0.010229,3.8e-05,1e-05,0.0,1e-06,0.0,61.50100000000001,64.274,19.627,14.77,15.867,16.004,-0.42158,-0.5130899999999999,0.71414,6.5565,5.5343,3.96,0.17453,0.98766,0.23421999999999998,0.91905
487,0.59635,2.8755,4.5904,0.80271,1.6768,0.77855,1.0878,1.9594,0.18248,0.007523,3.9e-05,5e-06,0.0,0.0,0.0,67.95100000000001,76.07,6.7912,14.285,13.558,11.642999999999999,-0.37389,-0.46953,2.6266,6.5656,6.1654,12.842,0.1703,0.98485,0.23524,0.91859
488,0.54143,2.4977,4.8176,0.91327,2.4548,0.778,1.0858,1.9271,0.22993000000000002,0.027054,2.4e-05,5e-06,0.0,1e-06,0.0,51.722,50.846000000000004,3.7256,16.507,16.655,11.637,0.85244,0.73398,4.4758,6.5964,6.1004,27.546,0.18700999999999998,0.9875200000000001,0.29072,0.9248299999999999
489,0.591,2.5128,4.6112,0.87905,2.0976,0.77769,1.1173,1.9013,0.20689000000000002,0.016969,1e-06,0.0,0.0,0.0,0.0,59.526,60.145,21.959,13.823,14.270999999999999,16.070999999999998,0.13998,-0.13855,0.7922600000000001,7.2167,6.0811,4.2191,0.16814,0.98772,0.27678,0.9271799999999999
490,0.62708,2.7188,4.4765,0.82139,1.7532,0.78056,1.0986,1.9021,0.18605,0.008971,2e-05,2e-06,0.0,0.0,0.0,60.583999999999996,57.177,23.441,11.994000000000002,13.462,14.554,0.15855,-0.12412999999999999,0.5046,8.3707,6.7539,4.2288,0.14294,0.98924,0.32201,0.9365100000000001
491,0.623,2.7466,4.4912,0.83791,1.8321,0.7837,1.0694,1.9002,0.18964,0.010523999999999999,9e-06,1e-06,0.0,0.0,0.0,63.636,68.061,12.388,14.171,13.845999999999998,13.684000000000001,-0.55092,-0.7176100000000001,1.4191,6.6278,6.1270000000000024,5.6199,0.18164,0.98424,0.23021,0.91402
492,0.6027100000000001,2.5831,4.5661,0.8652799999999999,1.9949,0.78203,1.1068,1.9043,0.19949,0.014247999999999999,2e-06,0.0,0.0,0.0,0.0,58.107,59.504,8.006,15.547,16.146,11.315999999999999,-0.5384800000000001,-0.63463,2.0745,5.9876,5.2935,9.2752,0.17085,0.9872700000000001,0.27429000000000003,0.92051
493,0.63245,2.5524,4.4575,0.85921,1.9546,0.78146,1.1043,1.8646,0.19724,0.013318,1e-06,0.0,0.0,0.0,0.0,63.191,65.26,16.285,14.429,15.165,14.874,-0.3007,-0.31446,0.85575,5.8173,5.2394,3.815,0.18706,0.9856600000000001,0.22895,0.91332
