roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity
0.609773725,0.259536028,0.164942529,0.661675399,0.065077432,0.949174195,0.50332284,0.165535195,0.024240829,0.009153049,0.000766563,0.000292826,0.814814815,0.501973448,0.125,0.266099792,0.425691133,0.127985408,0.568138073,0.517379145,0.468023689,0.363762326,0.450297261,0.105145313,0.093428204,0.158264788,0.006686155,0.628341822,0.620848708,0.24184951,0.326044414
0.689303386,0.260046217,0.123073648,0.61420765,0.05319297,0.942330505,0.421126268,0.124649074,0.019119864,0.006446361,0.002044169,0.001171303,0.814814815,0.501973448,0.125,0.43643826,0.515709614,0.281638926,0.567753112,0.558290052,0.689546669,0.376154658,0.42511855,0.067626165,0.096672983,0.136521713,0.002300488,0.641988242,0.581488315,0.193793645,0.345188463
0.703813866,0.256414874,0.116006811,0.535699397,0.038106838,0.943790492,0.54424624,0.12128018,0.012610974,0.003559882,0.000182515,0.000292826,0.814814815,0.501973448,0.125,0.425248008,0.602290205,0.241296657,0.601180547,0.416460248,0.654104522,0.310702032,0.390274966,0.073224597,0.104941362,0.177316439,0.002626841,0.575444715,0.625153752,0.213586215,0.368246405
0.664160227,0.22832448,0.135717327,0.638623176,0.058987298,0.949539192,0.576425324,0.137103772,0.021082103,0.007701637,0.002518708,0.00204978,0.814814815,0.501973448,0.125,0.263154989,0.442531632,0.118952509,0.897728731,0.873192169,0.481328832,0.212105017,0.301256281,0.111084799,0.023419622,0.063974235,0.007370897,0.764564796,0.555658057,0.114747324,0.218071982
0.686440207,0.214279283,0.124478501,0.626815391,0.056098834,0.935851811,0.612451906,0.124393854,0.021249611,0.007109958,0.002044169,0.000585652,0.814814815,0.501973448,0.125,0.240277548,0.380507412,0.302191026,0.752662646,0.798242109,0.715124659,0.32959344,0.412895463,0.062587576,0.053310927,0.074558486,0.001713514,0.793442826,0.558733087,0.119953721,0.172466604
0.57629121,0.231235557,0.184355045,0.671184722,0.067791891,0.924491286,0.681357118,0.1812567,0.028572112,0.009967016,0.002482205,0.001464129,0.814814815,0.501973448,0.125,0.313511126,0.369379499,0.455539772,0.45547286,0.589372753,0.764560147,0.377498261,0.388879963,0.039673901,0.098585884,0.123699649,0.000460848,0.684237007,0.629458795,0.220114871,0.281460053
0.661449936,0.197082921,0.137100894,0.691690609,0.07409083,0.928916872,0.595313047,0.130774335,0.03158726,0.011601489,0.000912575,0,0.814814815,0.501973448,0.125,0.334658495,0.518320344,0.080523089,0.532529193,0.393847383,0.362958941,0.290730944,0.372616604,0.136029997,0.127788902,0.219426636,0.01251476,0.573962907,0.660209102,0.27312921,0.392325364
0.577986879,0.280273701,0.183354619,0.654464537,0.063093788,0.962359704,0.510318293,0.187279873,0.021704276,0.008607135,0.001387114,0.000878477,0.814814815,0.501973448,0.125,0.391143504,0.539723159,0.133517432,0.748556397,0.704754295,0.513750559,0.236745723,0.32679949,0.105946468,0.05373105,0.110166929,0.006649357,0.720765302,0.517220172,0.12057353,0.254147877
0.622171568,0.205365985,0.158045977,0.723238127,0.085209675,0.939593029,0.5613851,0.149864734,0.036923592,0.014674299,0.001971163,0.001464129,0.814814815,0.501973448,0.125,0.435241934,0.535522728,0.317309352,0.515462595,0.440431482,0.713671799,0.359878476,0.431254866,0.059370086,0.147078804,0.183772832,0.001444236,0.458312944,0.726629766,0.290814429,0.500808304
0.636473564,0.282254434,0.150255428,0.584316377,0.046876631,0.93425495,0.489331934,0.153641978,0.017205485,0.00517801,0.000219018,0,0.814814815,0.501973448,0.125,0.630408776,0.726790999,0.264395212,0.675349673,0.514902117,0.715124659,0.346025576,0.359967443,0.072632579,0.115971825,0.164191968,0.002607864,0.734239419,0.418819188,0.14850626,0.213987918
0.608105854,0.17559497,0.165879097,0.770514337,0.106142335,0.9371293,0.584819867,0.149303251,0.050898562,0.0213691,0.005657967,0.007320644,0.814814815,0.502691066,0.125,0.59930429,0.714745454,0.309990799,0.440266906,0.319137036,0.70029019,0.320533122,0.405506405,0.059524526,0.024671053,0.054130882,0.001628661,0.723591076,0.413591636,0.17371183,0.233982813
0.71851893,0.233816512,0.109025117,0.62235367,0.055054811,0.923806917,0.452955579,0.106936859,0.022135012,0.006923628,0.000876072,0,0.814814815,0.501973448,0.125,0.405002485,0.277848862,0.16815524,0.435583216,0.739192968,0.523958815,0.455973032,0.475373346,0.089215521,0.134770094,0.131411032,0.004623704,0.714941451,0.565190652,0.153051527,0.224027908
0.71087452,0.24600102,0.112622393,0.607199594,0.051626936,0.962450954,0.464148304,0.116890409,0.016128646,0.00604755,0.002445702,0.001464129,0.814814815,0.501973448,0.125,0.306554028,0.429297042,0.171237053,0.76337739,0.803915302,0.573432536,0.289612275,0.363141411,0.094604817,0.073727117,0.106205395,0.005179507,0.748506131,0.550123001,0.140655345,0.258997703
0.675654639,0.251823175,0.129863772,0.598478959,0.049765095,0.948444201,0.521511018,0.133530703,0.016870468,0.005710849,0.002810732,0.001756955,0.814814815,0.501973448,0.125,0.402977932,0.471753713,0.328718274,0.532657513,0.559968038,0.716118722,0.304014012,0.349794395,0.055341789,0.051067291,0.106764848,0.001219187,0.556319051,0.65897909,0.215445643,0.402195184
0.759729249,0.237087722,0.090229885,0.551011211,0.040699495,0.948717949,0.497026932,0.094380072,0.01304171,0.003991383,0.004526373,0.001756955,0.814814815,0.501973448,0.125,0.428156001,0.514158686,0.232875308,0.542730656,0.557411107,0.661712922,0.415383047,0.45972468,0.080280552,0.139588101,0.184513729,0.003500338,0.715251597,0.541820418,0.200115698,0.290053603
0.654847946,0.224453048,0.140527884,0.695115768,0.075221855,0.946710466,0.47813921,0.136389158,0.030127546,0.01178455,0.00642453,0.004685212,0.814814815,0.502332257,0.125,0.298142933,0.446848384,0.149546065,0.618952906,0.621973632,0.508397916,0.280099091,0.332649161,0.097014716,0.088833667,0.127404137,0.005685451,0.639334771,0.591943419,0.200033056,0.344763039
0.599905487,0.186338945,0.170540656,0.772407188,0.107116757,0.935532439,0.542147604,0.153437803,0.051783962,0.021722146,0.000401533,0.000585652,0.814814815,0.501973448,0.125,0.2815232,0.363085314,0.306642311,0.542345695,0.638034359,0.676432692,0.440821517,0.469944794,0.059707923,0.163794336,0.168728075,0.001594172,0.66338831,0.638376384,0.210652452,0.302816302
0.681242008,0.250382642,0.127075351,0.628088558,0.056412041,0.951729172,0.459251487,0.129140932,0.019574529,0.007113226,0.00375981,0.002342606,0.814814815,0.501973448,0.125,0.415106841,0.535949233,0.173268202,0.737071731,0.68893328,0.587196476,0.28354807,0.369498195,0.092433011,0.067452088,0.124213741,0.004762745,0.763496516,0.491389914,0.131688773,0.236620437
0.693751042,0.211848384,0.120881226,0.621046702,0.054741604,0.946299845,0.626442812,0.122454188,0.019407021,0.006769987,0.00036503,0,0.814814815,0.501973448,0.125,0.195277272,0.233466455,0.173426603,0.666559733,0.891170595,0.552939557,0.295409559,0.403648524,0.088211664,0.075121568,0.024449619,0.004328883,0.650879091,0.683579336,0.153712657,0.304007487
0.780424751,0.185228535,0.081226054,0.665754042,0.066225857,0.945706725,0.478838755,0.077637691,0.025269808,0.009453792,0.000109509,0,0.814814815,0.501973448,0.125,0.373014558,0.477711863,0.336277437,0.644745284,0.650978825,0.741008515,0.300981909,0.351589638,0.056979491,0.059889874,0.113357324,0.001410467,0.704258648,0.517527675,0.112226767,0.249723475
0.715753044,0.188709823,0.110323542,0.728533604,0.08728032,0.951501049,0.428471494,0.101475167,0.036780014,0.015184254,0.003175762,0.002635432,0.814814815,0.502332257,0.125,0.645464083,0.544815375,0.146430166,0.377197485,0.466080703,0.521932457,0.430273639,0.424697431,0.105756636,0.165886013,0.274661304,0.007007241,0.717560461,0.496924969,0.200652866,0.301880371
0.731014066,0.211848384,0.103192848,0.611695116,0.052618758,0.946710466,0.565932144,0.104639886,0.018354112,0.006312335,0.000292024,0,0.814814815,0.501973448,0.125,0.449726685,0.479547129,0.32330455,0.514371872,0.625888933,0.730647326,0.354018211,0.399536414,0.058472407,0.069937071,0.126013064,0.001384564,0.593536559,0.624231242,0.179661997,0.358206415
0.750277979,0.224182948,0.094444444,0.665449834,0.066138855,0.924582535,0.341727877,0.088612118,0.027662782,0.009548591,0.007446614,0.001464129,0.814814815,0.501973448,0.125,0.464634752,0.591045972,0.336257386,1,0.872872553,0.860257768,0.376286619,0.414533937,0.064392588,0.092918693,0.08022862,0.001681189,0.821838407,0.258302583,0,0.122692079
0.71140268,0.217490471,0.11238825,0.656886936,0.063755003,0.924400036,0.470444211,0.107957736,0.026442365,0.008953643,0.004672385,0.002342606,0.814814815,0.501973448,0.125,0.447518083,0.559251935,0.386725324,0.487360452,0.39552537,0.733667746,0.369814535,0.406967938,0.050071219,0.148312357,0.191937825,0.001067447,0.548599864,0.615313653,0.193132515,0.401514507
0.584783455,0.295699409,0.179310345,0.641777928,0.059770315,0.955652888,0.45050717,0.183196366,0.020771016,0.007858546,0.002409199,0.001756955,0.814814815,0.501973448,0.125,0.274382051,0.494280951,0.093219275,0.994353907,0.89844187,0.433613837,0.24530519,0.340058037,0.130483045,0.030168407,0.086246522,0.010853774,0.807881841,0.488622386,0.0804099,0.192461499
0.458122533,0.221211848,0.263644104,0.751011211,0.096763529,0.855370016,0.779643232,0.240722781,0.05477518,0.019142948,0.001533126,0.00204978,0.814814815,0.502332257,0.125,0.453683765,0.546172437,0.130116811,0.513730271,0.4582501,0.487293206,0.390715348,0.394456083,0.10618778,0.158073513,0.127555341,0.006817476,0.576409613,0.659901599,0.278211644,0.403301285
0.705940401,0.278352991,0.1149851,0.590614613,0.048129459,0.973355233,0.36726128,0.121739574,0.013352796,0.005308768,0.001350611,0.000585652,0.814814815,0.501973448,0.125,0.285038559,0.464903778,0.175441712,0.709097908,0.634278865,0.557374605,0.334481993,0.416179489,0.091358369,0.087698441,0.134102456,0.004883242,0.675449539,0.564883149,0.183132928,0.297200715
0.773503086,0.281474145,0.084206045,0.502067489,0.032956325,0.951866046,0.345925149,0.090092389,0.009906913,0.002726301,0.003613798,0.001171303,0.814814815,0.501973448,0.125,0.358953122,0.492923888,0.187997541,0.77659438,0.742309229,0.609601113,0.287090021,0.390320971,0.088008963,0.047947654,0.090903593,0.00407086,0.810259627,0.450184502,0.092599479,0.193907938
0.766414633,0.244800576,0.087292465,0.586975382,0.047398643,0.950999179,0.388947184,0.089990302,0.015530403,0.005233583,0.004453367,0.00204978,0.814814815,0.501973448,0.125,0.463162351,0.595698758,0.235762628,0.661298601,0.558849381,0.651084102,0.259094508,0.35845035,0.076902188,0.052014803,0.114219185,0.003204434,0.678688841,0.495694957,0.128837651,0.283842423
0.648746317,0.219591249,0.143720732,0.694462284,0.07499565,0.957112875,0.522560336,0.141238324,0.02878748,0.01166033,0.003175762,0.002635432,0.814814815,0.502332257,0.125,0.513665728,0.522947281,0.178856368,0.567753112,0.663443867,0.564141876,0.278641522,0.315478802,0.088662113,0.042977689,0.101230797,0.004519297,0.702604536,0.536900369,0.147555886,0.273632264
0.638919775,0.255154407,0.148935717,0.629632133,0.056777449,0.918696961,0.509268975,0.147261498,0.023546866,0.007328977,0.001569629,0.000292826,0.814814815,0.501973448,0.125,0.234240701,0.34567614,0.279693995,0.751251123,0.864962046,0.684958689,0.312381535,0.381808337,0.06621047,0.081289331,0.089693964,0.002108053,0.824250653,0.517835178,0.070658237,0.13860291
0.651526102,0.195192221,0.142273308,0.727012563,0.086671307,0.916278858,0.519412382,0.129855546,0.040632702,0.015311743,0.007410111,0.008199122,0.814814815,0.502691066,0.125,0.1891484,0.318909697,0.074056697,0.906005389,0.968437875,0.352215421,0.191760239,0.312782221,0.13925714,0.009957809,0,0.013421015,0.740821404,0.611623616,0.127845957,0.237301115
0.693834436,0.20629633,0.12085994,0.699160611,0.076561684,0.941965508,0.466596712,0.114899699,0.031467611,0.012186631,0.00036503,0,0.814814815,0.501973448,0.125,0.308596985,0.354852468,0.299504215,0.631849095,0.812944467,0.698378531,0.357824084,0.395563734,0.063144202,0.089834811,0.08402383,0.001966775,0.836346343,0.371156212,0.039171935,0.09367821
0.616681492,0.224873203,0.16106854,0.69801138,0.076178876,0.927091888,0.544596013,0.154560768,0.032999115,0.012183362,0.005475452,0.005270864,0.814814815,0.502332257,0.125,0.326873171,0.508730436,0.051996774,0.795200821,0.701078706,0.291367333,0.208687828,0.312187699,0.164080073,0.035504863,0.093126285,0.018787112,0.77211168,0.509225092,0.114582042,0.197906917
0.684702841,0.238078089,0.125351213,0.666114585,0.066330259,0.959987225,0.429520811,0.125414731,0.023666515,0.009401489,0.003723307,0.002342606,0.814814815,0.501973448,0.125,0.355603409,0.504814341,0.329961425,0.764083152,0.728166201,0.737223431,0.266702056,0.350336896,0.055882327,0.030096896,0.07897363,0.001216084,0.63661238,0.596863469,0.149456634,0.326129499
0.671596153,0.206536418,0.13192848,0.699194412,0.076579085,0.94853545,0.516963973,0.12725231,0.030701859,0.012144134,0.00109509,0,0.814814815,0.501973448,0.125,0.573224376,0.61618394,0.462858324,0.511163865,0.489812225,0.903308316,0.360295353,0.439730342,0.048229528,0.067434211,0.137791823,0.000763823,0.576616377,0.567343173,0.173298624,0.37199013
0.617807305,0.353170673,0.160451256,0.383651625,0.01907082,0.898439639,0.47813921,0.164973712,0.01203666,0.001039525,0.00715459,0.001171303,0.814814815,0.501973448,0.125,0.664089964,0.729530973,0.881158733,0.377967407,0.315860967,0.766318872,0.264194798,0.324088754,0.015968209,0.186007223,0.287679932,0.001060592,0.377089177,0.596248462,0.420437172,0.555092317
0.604450436,0.290987665,0.167943806,0.583043209,0.046615626,0.918103842,0.518363064,0.169822878,0.018952356,0.005174742,0.003723307,0.000292826,0.814814815,0.501973448,0.125,0.460953748,0.566605922,0.279533589,0.453291415,0.427806632,0.701093086,0.402963723,0.400567273,0.075377098,0.233230835,0.216009435,0.003522633,0.451524195,0.703567036,0.252427586,0.479792393
0.630107856,0.349179196,0.153703704,0.548250803,0.040212285,0.931836846,0.283665617,0.158593232,0.014764651,0.003945618,0.007957657,0.000585652,0.814814815,0.501973448,0.125,0.564905306,0.642536802,0.114777927,0.352431669,0.347103476,0.492416451,0.298156746,0.369369028,0.158076237,0.233472182,0.361739446,0.020057745,0.472097207,0.638376384,0.286682368,0.469241896
0.574623339,0.34086612,0.18535547,0.584665653,0.046946233,0.951501049,0.394543547,0.192741565,0.015291105,0.005138783,0.003905822,0.000585652,0.814814815,0.501973448,0.125,0.663224928,0.673917258,0.517176022,0.428204799,0.467119457,0.858193177,0.28746491,0.339698492,0.045198331,0.174547697,0.275916294,0.001491424,0.416408786,0.651906519,0.336969547,0.542329618
0.534594429,0.385582666,0.210259685,0.46099938,0.027457804,0.53540469,0.251836306,0.159154714,0.060566178,0.002520357,0.011498449,0.015812592,0.814814815,0.502332257,0.125,0.59446377,0.590024944,0.258740878,0.385730784,0.467998402,0.718986209,0.420817438,0.450438814,0.085776025,0.164563072,0.254520987,0.004736192,0.520238743,0.64298893,0.229122764,0.436824641
0.43924779,0.396146574,0.278182205,0.650904174,0.062154167,0.938406789,0.392444911,0.282731867,0.023977602,0.008495991,0.008322687,0.001756955,0.814814815,0.501973448,0.125,0.76616421,0.767218539,0.034265825,0.309380213,0.334159009,0.269796179,0.188032342,0.280844363,0.286589213,0.187732408,0.267267449,0.067310714,0.331290965,0.708794588,0.514069667,0.611163107
0.614582754,0.405690105,0.162239251,0.527215368,0.036749608,0.968701524,0.155998601,0.173600123,0.009356529,0.003285291,0.002591714,0.000292826,0.814814815,0.501973448,0.125,0.623543703,0.648637121,0.080216312,0.336006673,0.354854175,0.396871762,0.253928537,0.327595725,0.16499384,0.117312643,0.212320068,0.021609779,0.515035184,0.485854859,0.302177596,0.400153152
0.564268638,0.429338855,0.191613453,0.545084784,0.039672873,0.951318551,0.149003148,0.201265887,0.012371677,0.003808322,0.003905822,0.000585652,0.814814815,0.501973448,0.125,0.615739974,0.585359234,0.445955475,0.381496215,0.505073911,0.797364205,0.25952848,0.31122514,0.047296134,0.148222969,0.239370388,0.00129935,0.444563142,0.551353014,0.269823561,0.4930656
0.461083004,0.377509679,0.26140911,0.547597318,0.040107882,0.938771786,0.599510318,0.272318922,0.01395104,0.003909659,0.004234349,0.000292826,0.814814815,0.501973448,0.125,0.48859809,0.587918266,0.165955664,0.412678044,0.390970835,0.538946217,0.327494062,0.408861207,0.096155647,0.092882938,0.170391315,0.006086555,0.480712371,0.68603936,0.243626296,0.432485323
0.564338133,0.35608175,0.191570881,0.579933525,0.046006612,0.967150287,0.374956278,0.20182737,0.013137429,0.004916495,0.00302975,0.000292826,0.814814815,0.501973448,0.125,0.425763348,0.568570432,0.028308724,0.412934685,0.409428686,0.294800671,0.30891756,0.387287848,0.317229368,0.20400994,0.283627676,0.076832163,0.538020442,0.627306273,0.229618611,0.387050115
0.569605826,0.321598992,0.188378033,0.594377782,0.048912476,0.961036591,0.473941938,0.196774029,0.015051808,0.005498367,0.002628217,0.000292826,0.814814815,0.501973448,0.125,0.600813502,0.579026275,0.374173505,0.297318106,0.36524171,0.720362603,0.355688716,0.396810461,0.057153236,0.21484375,0.313732309,0.00222552,0.376331043,0.737084871,0.303045329,0.569982132
0.510132318,0.389544131,0.226458067,0.599312715,0.049939099,0.948170454,0.334382651,0.234393344,0.016966187,0.005746807,0.004453367,0.000585652,0.814814815,0.501973448,0.125,0.565696722,0.605081876,0.250880953,0.582124984,0.657451059,0.720094971,0.243868915,0.30735367,0.080628041,0.08505256,0.150734849,0.00390606,0.560350947,0.541205412,0.141151192,0.368076236
0.52189081,0.34575793,0.218582375,0.647287477,0.061197146,0.974085227,0.395243092,0.226430504,0.019383091,0.008103717,0.001715642,0.000292826,0.814814815,0.501973448,0.125,0.520788471,0.620074186,0.066070451,0.382779417,0.37882541,0.401650908,0.298015787,0.396480289,0.198204769,0.169086098,0.236225354,0.03076685,0.517033902,0.609163592,0.225651833,0.413851783
0.578056374,0.332192911,0.183290762,0.643231367,0.060153123,0.950542933,0.308849248,0.186463172,0.021560698,0.007966421,0.003577295,0.000585652,0.814814815,0.501973448,0.125,0.58178271,0.615615266,0.263111959,0.561978699,0.662405114,0.751216771,0.269197318,0.30510298,0.077906045,0.07672161,0.122278336,0.00342674,0.572722323,0.532595326,0.135820834,0.355483706
